N Size,# Multiplication Operations,# Addition Operations,Total of Operations,Running Time
1,1,0,1,1.60E-05
2,8,4,12,1.00E-05
4,64,48,112,2.38E-05
8,512,448,960,0.000115871
16,4096,3840,7936,0.000954866
32,32768,31744,64512,0.006661892
64,262144,258048,520192,0.054767847
128,2097152,2080768,4177920,0.439463139
256,16777216,16711680,33488896,3.872993946
512,134217728,133955584,268173312,26.82648802
1024,1073741824,1072693248,2146435072,229.796792